2.3840000	0.0014645971	0.0072673460	
2.3920000	0.0015135290	0.0058751619	
2.4000000	0.0015571687	-0.016404342	
2.4080000	0.0016004948	0.0057370962	
2.4160000	0.0016467117	-0.013942216	
2.4240000	0.0016962451	0.0099530577	
2.4320000	0.0017516773	0.0015752887	
2.4400000	0.0018114008	0.0056223543	
2.4480000	0.0018716993	-0.00066512784	
2.4560000	0.0019397299	0.0092994577	
2.4640000	0.0020183727	0.010462694	
2.4720000	0.0021012442	-0.0068341148	
2.4800000	0.0021854962	-0.0012581398	
2.4880000	0.0022646335	0.0066325122	
2.4960000	0.0023334795	0.010987344	
2.5040000	0.0023966815	0.0022090501	
2.5120000	0.0024589934	0.0060207340	
2.5200000	0.0025183373	-0.014181083	
2.5280000	0.0025756376	0.0059864186	
2.5360000	0.0026342149	0.0028572884	
2.5440000	0.0026950441	-0.0036714735	
2.5520000	0.0027653236	0.012847878	
2.5600000	0.0028482215	0.010230261	
2.5680000	0.0029406179	-0.0039108766	
2.5760000	0.0030408623	-0.0035674551	
2.5840000	0.0031431051	0.010383072	
2.5920000	0.0032428945	-0.010542316	
2.6000000	0.0033412937	0.010988684	
2.6080000	0.0034381954	-0.0032066078	
2.6160000	0.0035323758	0.0020490012	
2.6240000	0.0036237914	0.0043714529	
2.6320000	0.0037094436	0.0016417746	
2.6400000	0.0037850623	0.024053982	
2.6480000	0.0038532468	-0.0068298254	
2.6560000	0.0039146095	0.0073941519	
2.6640000	0.0039633455	0.019232677	
2.6720000	0.0039959934	-0.010038578	
2.6800000	0.0040089331	-0.0068644088	
2.6880000	0.0039985309	0.014084571	
2.6960000	0.0039668057	-0.012872543	
2.7040000	0.0039169579	-0.0041226666	
2.7120000	0.0038455452	0.0026393324	
2.7200000	0.0037517946	0.018004295	
2.7280000	0.0036402597	-0.019183885	
2.7360000	0.0035133135	0.024768438	
2.7440000	0.0033760082	0.018355491	
2.7520000	0.0032322756	0.015536539	
2.7600000	0.0030799511	0.0051767910	
2.7680000	0.0029170127	-0.0058459402	
2.7760000	0.0027447915	0.0013828010	
2.7840000	0.0025630151	-0.0059593417	
2.7920000	0.0023708650	0.0024972454	
2.8000000	0.0021686588	0.0062349368	
2.8080000	0.0019528002	0.0033063368	
2.8160000	0.0017223272	-0.0035631657	
2.8240000	0.0014793149	-0.010445536	
2.8320000	0.0012247872	-0.012606331	
2.8400000	0.00096363171	0.0062285026	
2.8480000	0.00069923608	0.0028948208	
2.8560000	0.00043089721	-0.00014396358	
2.8640000	0.00015905827	0.0054172665	
2.8720000	-0.00011627663	-0.0026229789	
2.8800000	-0.00039527902	-0.0021795604	
2.8880000	-0.00067496962	0.00030937425	
2.8960000	-0.00095191933	0.0034685304	
2.9040000	-0.0012266946	0.0078434684	
2.9120000	-0.0014985748	0.0079305972	
2.9200000	-0.0017639846	0.0024125294	
2.9280000	-0.0020207280	0.0064649568	
2.9360000	-0.0022654080	0.0016709963	
2.9440000	-0.0024954799	-0.0081102166	
2.9520000	-0.0027117207	-0.0032545957	
2.9600000	-0.0029151524	-0.0086321851	
2.9680000	-0.0031052406	0.0010975548	
2.9760000	-0.0032820958	-0.0034969478	
2.9840000	-0.0034469752	-0.0056129712	
2.9920000	-0.0036006192	-0.0057360239	
3.0000000	-0.0037445388	-0.012230202	
