0.0000000	0.97978062	1.0000000	
0.0080000000	0.95451835	0.96355543	
0.016000000	0.92302203	0.92558879	
0.024000000	0.88415427	0.88079316	
0.032000000	0.83844600	0.81651306	
0.040000000	0.78980198	0.76687285	
0.048000000	0.74052173	0.71431380	
0.056000000	0.69464747	0.69220782	
0.064000000	0.65506926	0.66938476	
0.072000000	0.62072385	0.64584679	
0.080000000	0.59038989	0.59975007	
0.088000000	0.56429356	0.57429901	
0.096000000	0.54215478	0.54541982	
0.10400000	0.52271263	0.50846362	
0.11200000	0.50519397	0.50965008	
0.12000000	0.48825784	0.48596624	
0.12800000	0.47094915	0.46971311	
0.13600000	0.45350825	0.44807453	
0.14400000	0.43620900	0.44601140	
0.15200000	0.41898589	0.41307566	
0.16000000	0.40188852	0.39470362	
0.16800000	0.38519092	0.37793904	
0.17600000	0.36905275	0.35543390	
0.18400000	0.35376292	0.36609378	
0.19200000	0.33951557	0.34907538	
0.20000000	0.32623283	0.32165037	
0.20800000	0.31382419	0.31236723	
0.21600000	0.30226594	0.29888112	
0.22400000	0.29151884	0.30472332	
0.23200000	0.28147700	0.28809143	
0.24000000	0.27205816	0.27912169	
0.24800000	0.26319099	0.25244752	
0.25600000	0.25479824	0.24507513	
0.26400000	0.24685631	0.26262520	
0.27200000	0.23935899	0.22866168	
0.28000000	0.23221924	0.24402822	
0.28800000	0.22538366	0.22646948	
0.29600000	0.21887044	0.21441481	
0.30400000	0.21267262	0.21030030	
0.31200000	0.20681155	0.21978871	
0.32000000	0.20129959	0.20820179	
0.32800000	0.19607757	0.19457270	
0.33600000	0.19108611	0.19106857	
0.34400000	0.18631730	0.19602291	
0.35200000	0.18174360	0.17578526	
0.36000000	0.17731817	0.15365219	
0.36800000	0.17301199	0.16964951	
0.37600000	0.16875782	0.16269379	
0.38400000	0.16451677	0.18250791	
0.39200000	0.16029299	0.15791763	
0.40000000	0.15608474	0.14313710	
0.40800000	0.15191722	0.13742434	
0.41600000	0.14780467	0.12936755	
