0.0000000	1.0061321	1.0000000	
0.0080000000	0.97456941	0.98725886	
0.016000000	0.93235468	0.92253587	
0.024000000	0.89050238	0.87870363	
0.032000000	0.85609872	0.86750188	
0.040000000	0.82758517	0.81874349	
0.048000000	0.80385893	0.83099556	
0.056000000	0.78309414	0.75814335	
0.064000000	0.76403822	0.77816358	
0.072000000	0.74649865	0.74078452	
0.080000000	0.73023599	0.73902859	
0.088000000	0.71531315	0.71527304	
0.096000000	0.70169298	0.68520355	
0.10400000	0.68909217	0.68764136	
0.11200000	0.67732870	0.68952802	
0.12000000	0.66615289	0.66969930	
0.12800000	0.65535545	0.65322061	
0.13600000	0.64497659	0.59350043	
0.14400000	0.63508339	0.67339611	
0.15200000	0.62556401	0.64505753	
0.16000000	0.61637473	0.61254333	
0.16800000	0.60760653	0.61640023	
0.17600000	0.59929240	0.56409292	
0.18400000	0.59153534	0.60568947	
0.19200000	0.58439973	0.60070285	
0.20000000	0.57779939	0.58313037	
0.20800000	0.57164625	0.55865814	
0.21600000	0.56591680	0.55425797	
0.22400000	0.56056631	0.58390945	
0.23200000	0.55551816	0.56167068	
0.24000000	0.55071891	0.55162318	
0.24800000	0.54608124	0.52466278	
0.25600000	0.54154442	0.48927609	
0.26400000	0.53710204	0.58859595	
0.27200000	0.53274618	0.52770483	
0.28000000	0.52847743	0.52291150	
0.28800000	0.52429471	0.51751009	
0.29600000	0.52018839	0.49469803	
0.30400000	0.51615153	0.55468448	
0.31200000	0.51217970	0.52282505	
0.32000000	0.50826797	0.52265710	
0.32800000	0.50441602	0.48289846	
0.33600000	0.50062695	0.47937713	
0.34400000	0.49689495	0.52364390	
0.35200000	0.49321569	0.50862167	
0.36000000	0.48959873	0.50303467	
0.36800000	0.48605057	0.46550739	
0.37600000	0.48257034	0.44232930	
0.38400000	0.47916285	0.51746197	
0.39200000	0.47582566	0.48097282	
0.40000000	0.47255176	0.47228089	
0.40800000	0.46935812	0.46150389	
0.41600000	0.46625179	0.43263581	
0.42400000	0.46322016	0.50026787	
0.43200000	0.46025833	0.47724794	
0.44000000	0.45735162	0.45038394	
0.44800000	0.45448924	0.42842636	
0.45600000	0.45168209	0.41834614	
0.46400000	0.44894051	0.47847823	
0.47200000	0.44626255	0.47081080	
0.48000000	0.44365162	0.44109115	
0.48800000	0.44111354	0.41768993	
0.49600000	0.43864994	0.39235730	
0.50400000	0.43627523	0.47283637	
0.51200000	0.43399464	0.46873983	
0.52000000	0.43180297	0.41768127	
0.52800000	0.42969793	0.41687348	
0.53600000	0.42766427	0.40011280	
0.54400000	0.42569212	0.45722385	
0.55200000	0.42378353	0.43205034	
0.56000000	0.42193653	0.42424416	
0.56800000	0.42015340	0.40583903	
0.57600000	0.41843526	0.38956870	
0.58400000	0.41677179	0.44901394	
0.59200000	0.41515249	0.44246516	
0.60000000	0.41357593	0.40494847	
0.60800000	0.41203732	0.40272689	
0.61600000	0.41052807	0.37124825	
0.62400000	0.40904277	0.45718263	
0.63200000	0.40756978	0.44115755	
0.64000000	0.40610204	0.38639640	
0.64800000	0.40464018	0.40110393	
0.65600000	0.40318399	0.37622492	
0.66400000	0.40173674	0.43431941	
0.67200000	0.40030049	0.41915842	
0.68000000	0.39887363	0.39259229	
0.68800000	0.39745571	0.37984586	
0.69600000	0.39604593	0.35363133	
0.70400000	0.39464334	0.42269355	
0.71200000	0.39325004	0.40647583	
0.72000000	0.39186852	0.37852366	
0.72800000	0.39049753	0.38057120	
0.73600000	0.38913723	0.34308130	
0.74400000	0.38779030	0.42733738	
0.75200000	0.38645809	0.41387362	
0.76000000	0.38514389	0.36031565	
0.76800000	0.38384995	0.36799383	
