0.0000000	0.97785002	1.0000000	
0.0080000000	0.96371025	0.98905861	
0.016000000	0.94586046	0.91610707	
0.024000000	0.92355706	0.86053060	
0.032000000	0.89714462	0.87579438	
0.040000000	0.86908107	0.83281925	
0.048000000	0.84079058	0.85426982	
0.056000000	0.81490724	0.82844661	
0.064000000	0.79326746	0.81244472	
0.072000000	0.77514996	0.77308521	
0.080000000	0.75977083	0.76708975	
0.088000000	0.74712979	0.75856830	
0.096000000	0.73695500	0.75352993	
0.10400000	0.72850019	0.73005775	
0.11200000	0.72128740	0.72156581	
0.12000000	0.71448360	0.69619003	
0.12800000	0.70751364	0.72491035	
0.13600000	0.70044807	0.68503218	
0.14400000	0.69335959	0.69185842	
0.15200000	0.68626529	0.71292334	
0.16000000	0.67919739	0.66646673	
0.16800000	0.67222005	0.66961880	
0.17600000	0.66537789	0.63918944	
0.18400000	0.65873256	0.67147444	
0.19200000	0.65232724	0.65509497	
0.20000000	0.64616498	0.63974106	
0.20800000	0.64024287	0.63787757	
0.21600000	0.63456123	0.62201976	
0.22400000	0.62912295	0.65473145	
0.23200000	0.62391066	0.63832985	
0.24000000	0.61890828	0.61544017	
0.24800000	0.61412322	0.61071023	
0.25600000	0.60954524	0.57086457	
0.26400000	0.60516695	0.62589010	
0.27200000	0.60099086	0.59590887	
0.28000000	0.59696844	0.59857731	
0.28800000	0.59307292	0.59254911	
0.29600000	0.58931931	0.57019123	
0.30400000	0.58570647	0.59755221	
0.31200000	0.58225550	0.60998019	
0.32000000	0.57897886	0.57853103	
0.32800000	0.57584260	0.55943840	
0.33600000	0.57281477	0.57067462	
0.34400000	0.56988834	0.58017668	
0.35200000	0.56704560	0.58303138	
0.36000000	0.56426597	0.55206492	
0.36800000	0.56153754	0.53471129	
0.37600000	0.55882115	0.53241859	
0.38400000	0.55609796	0.60034006	
0.39200000	0.55337010	0.55760996	
0.40000000	0.55063338	0.56704931	
0.40800000	0.54791445	0.54178326	
0.41600000	0.54522730	0.52602503	
0.42400000	0.54255931	0.56092015	
0.43200000	0.53990760	0.52689130	
0.44000000	0.53725818	0.55397335	
0.44800000	0.53460095	0.51887699	
0.45600000	0.53195334	0.53159219	
0.46400000	0.52933270	0.55773812	
0.47200000	0.52673782	0.54412253	
0.48000000	0.52417495	0.51270587	
0.48800000	0.52165665	0.51014923	
0.49600000	0.51918908	0.48997571	
0.50400000	0.51679388	0.53520851	
0.51200000	0.51448156	0.53660313	
0.52000000	0.51224685	0.49759999	
0.52800000	0.51008738	0.49983437	
0.53600000	0.50798871	0.48728652	
0.54400000	0.50594134	0.52486208	
0.55200000	0.50394728	0.49890909	
0.56000000	0.50200486	0.50008264	
0.56800000	0.50011560	0.49586168	
0.57600000	0.49828039	0.47468542	
0.58400000	0.49648978	0.50526738	
0.59200000	0.49473378	0.52099772	
0.60000000	0.49301198	0.49055315	
0.60800000	0.49132063	0.48838424	
0.61600000	0.48965080	0.45053575	
0.62400000	0.48799689	0.50692940	
0.63200000	0.48634821	0.51587614	
0.64000000	0.48469779	0.47039531	
0.64800000	0.48304674	0.49119882	
0.65600000	0.48139585	0.45244395	
0.66400000	0.47974671	0.49413489	
0.67200000	0.47810066	0.47533179	
0.68000000	0.47645789	0.47427949	
0.68800000	0.47481878	0.47970235	
0.69600000	0.47318419	0.45617300	
0.70400000	0.47155456	0.47991903	
0.71200000	0.46993089	0.49102156	
0.72000000	0.46831451	0.45527076	
0.72800000	0.46670498	0.46307507	
0.73600000	0.46510242	0.44773891	
0.74400000	0.46350859	0.49014837	
0.75200000	0.46192461	0.48499590	
0.76000000	0.46035186	0.43976840	
0.76800000	0.45879172	0.47798594	
0.77600000	0.45724386	0.41692436	
0.78400000	0.45570778	0.48946743	
0.79200000	0.45418475	0.47345009	
0.80000000	0.45267512	0.45049772	
0.80800000	0.45117851	0.44589848	
0.81600000	0.44969515	0.41423541	
0.82400000	0.44822338	0.46788823	
