0.45600000	0.14020169	0.13612760	
0.46400000	0.13803629	0.13676289	
0.47200000	0.13598510	0.13693654	
0.48000000	0.13404430	0.13575939	
0.48800000	0.13221419	0.13841576	
0.49600000	0.13049181	0.13686256	
0.50400000	0.12888255	0.14047271	
0.51200000	0.12738672	0.13237537	
0.52000000	0.12599569	0.13019553	
0.52800000	0.12470282	0.12862439	
0.53600000	0.12349714	0.12571639	
0.54400000	0.12236910	0.11871662	
0.55200000	0.12131600	0.12015324	
0.56000000	0.12033416	0.11554798	
0.56800000	0.11941733	0.11731410	
0.57600000	0.11856150	0.11648342	
0.58400000	0.11776023	0.11149102	
0.59200000	0.11700510	0.11667589	
0.60000000	0.11629709	0.11670609	
0.60800000	0.11563490	0.11881747	
0.61600000	0.11500740	0.11798778	
0.62400000	0.11440667	0.11831912	
0.63200000	0.11382660	0.11875578	
0.64000000	0.11325998	0.11359340	
0.64800000	0.11270682	0.11700305	
0.65600000	0.11216975	0.10996872	
0.66400000	0.11163947	0.11123619	
0.67200000	0.11111115	0.10983458	
0.68000000	0.11059116	0.11065587	
0.68800000	0.11008206	0.11048792	
0.69600000	0.10958896	0.10913499	
0.70400000	0.10911649	0.10927926	
0.71200000	0.10865881	0.10300180	
0.72000000	0.10820930	0.10684822	
0.72800000	0.10777126	0.10620090	
0.73600000	0.10734407	0.10948282	
0.74400000	0.10692156	0.10604993	
0.75200000	0.10650098	0.10901360	
0.76000000	0.10607336	0.10551568	
0.76800000	0.10563350	0.10537186	
0.77600000	0.10518534	0.10625456	
0.78400000	0.10473183	0.10578681	
0.79200000	0.10427629	0.10347270	
0.80000000	0.10382245	0.10157178	
0.80800000	0.10337075	0.10048754	
0.81600000	0.10292151	0.10115825	
0.82400000	0.10247911	0.10243135	
0.83200000	0.10204534	0.10112427	
0.84000000	0.10162099	0.10101657	
0.84800000	0.10120894	0.099605160	
0.85600000	0.10080509	0.099021514	
0.86400000	0.10040689	0.097377558	
0.87200000	0.10002076	0.097779739	
0.88000000	0.099650827	0.099751634	
0.88800000	0.099297924	0.10091333	
0.89600000	0.098965373	0.098316453	
0.90400000	0.098651048	0.10003553	
0.91200000	0.098350181	0.095493182	
0.92000000	0.098071295	0.095154882	
0.92800000	0.097817754	0.099210824	
0.93600000	0.097581363	0.094896605	
0.94400000	0.097358243	0.096443723	
0.95200000	0.097140446	0.099485192	
0.96000000	0.096921398	0.095868724	
0.96800000	0.096706447	0.097186614	
0.97600000	0.096501260	0.094899603	
0.98400000	0.096302529	0.099853183	
0.99200000	0.096110802	0.098580941	
1.0000000	0.095930319	0.096162850	
1.0080000	0.095762240	0.097604564	
1.0160000	0.095615198	0.097593507	
1.0240000	0.095493086	0.094475763	
1.0320000	0.095391517	0.095104683	
1.0400000	0.095307768	0.095739760	
1.0480000	0.095235092	0.094535092	
1.0560000	0.095167945	0.099554453	
1.0640000	0.095106852	0.095480680	
1.0720000	0.095051284	0.092646004	
1.0800000	0.094998549	0.096759481	
1.0880000	0.094947786	0.095237636	
1.0960000	0.094895659	0.094856660	
1.1040000	0.094837075	0.095719279	
1.1120000	0.094775286	0.095926794	
1.1200000	0.094711281	0.097275554	
1.1280000	0.094637558	0.097504300	
1.1360000	0.094549449	0.096958671	
1.1440000	0.094443090	0.099985655	
1.1520000	0.094313907	0.097265782	
1.1600000	0.094164092	0.093388012	
1.1680000	0.093997700	0.091326240	
1.1760000	0.093808872	0.092937747	
1.1840000	0.093595674	0.094869966	
1.1920000	0.093364439	0.095952095	
1.2000000	0.093118264	0.093072495	
1.2080000	0.092863802	0.093563320	
1.2160000	0.092606338	0.092005760	
1.2240000	0.092342148	0.091974864	
1.2320000	0.092067515	0.090651111	
1.2400000	0.091784525	0.089872880	
1.2480000	0.091492638	0.088624974	
1.2560000	0.091189610	0.096677610	
1.2640000	0.090875179	0.091717257	
1.2720000	0.090543337	0.087517865	
1.2800000	0.090191841	0.084786613	
1.2880000	0.089823768	0.086378764	
1.2960000	0.089440766	0.089641027	
1.3040000	0.089048992	0.089411504	
1.3120000	0.088652993	0.087263149	
1.3200000	0.088251886	0.085672980	
1.3280000	0.087846077	0.085571993	
1.3360000	0.087436430	0.084412196	
1.3440000	0.087023000	0.083839125	
1.3520000	0.086609233	0.084911723	
1.3600000	0.086199581	0.082422497	
1.3680000	0.085792275	0.085317143	
1.3760000	0.085387416	0.085977627	
1.3840000	0.084990455	0.088373042	
1.3920000	0.084604711	0.084118686	
1.4000000	0.084234224	0.083399462	
1.4080000	0.083882602	0.088000927	
1.4160000	0.083548311	0.082311095	
1.4240000	0.083228981	0.081086294	
1.4320000	0.082927071	0.083012194	
1.4400000	0.082643076	0.086041507	
1.4480000	0.082373700	0.083675463	
1.4560000	0.082117238	0.081528152	
1.4640000	0.081869901	0.082626345	
1.4720000	0.081628793	0.079156619	
1.4800000	0.081395494	0.082635206	
1.4880000	0.081171411	0.080748984	
1.4960000	0.080955712	0.081261656	
1.5040000	0.080748688	0.080905926	
1.5120000	0.080550745	0.083162871	
1.5200000	0.080361530	0.081039093	
1.5280000	0.080183649	0.082098947	
1.5360000	0.080017699	0.083358875	
1.5440000	0.079862227	0.081306366	
1.5520000	0.079716631	0.078952771	
1.5600000	0.079577055	0.080794015	
1.5680000	0.079440907	0.080813667	
1.5760000	0.079308943	0.075638729	
1.5840000	0.079180932	0.079246495	
1.5920000	0.079057113	0.078468237	
1.6000000	0.078937813	0.078298417	
1.6080000	0.078820632	0.078243373	
1.6160000	0.078702847	0.080495097	
1.6240000	0.078584970	0.080009894	
1.6320000	0.078466396	0.077696083	
1.6400000	0.078344392	0.079564609	
1.6480000	0.078217347	0.076287219	
1.6560000	0.078082337	0.078095828	
1.6640000	0.077937294	0.075551878	
1.6720000	0.077782971	0.081121125	
1.6800000	0.077620136	0.079074694	
1.6880000	0.077448722	0.078934512	
1.6960000	0.077269117	0.079792660	
1.7040000	0.077081916	0.075447411	
1.7120000	0.076887423	0.077549636	
1.7200000	0.076686987	0.074359365	
1.7280000	0.076481367	0.076787683	
1.7360000	0.076270403	0.074428251	
1.7440000	0.076054290	0.075676238	
1.7520000	0.075832468	0.075919308	
1.7600000	0.075604514	0.075910446	
1.7680000	0.075371351	0.075669303	
1.7760000	0.075133635	0.076421967	
1.7840000	0.074891285	0.073977585	
1.7920000	0.074644874	0.072964690	
1.8000000	0.074394245	0.072248813	
1.8080000	0.074138846	0.073192768	
1.8160000	0.073880663	0.073710178	
1.8240000	0.073620546	0.074218085	
1.8320000	0.073357576	0.073331103	
1.8400000	0.073091676	0.070256864	
1.8480000	0.072821212	0.071589105	
1.8560000	0.072545243	0.073914482	
1.8640000	0.072265330	0.072800814	
1.8720000	0.071982699	0.073160453	
1.8800000	0.071697985	0.072218131	
1.8880000	0.071412275	0.072930957	
1.8960000	0.071125797	0.070734330	
1.9040000	0.070838545	0.070461623	
1.9120000	0.070552503	0.071522976	
1.9200000	0.070268256	0.070335603	
1.9280000	0.069985707	0.069818059	
1.9360000	0.069705500	0.070173655	
1.9440000	0.069425121	0.070166640	
1.9520000	0.069143204	0.069350204	
1.9600000	0.068861494	0.072797655	
1.9680000	0.068580730	0.065774030	
1.9760000	0.068302085	0.067781587	
1.9840000	0.068026761	0.069306083	
1.9920000	0.067753232	0.068484399	
2.0000000	0.067479651	0.064273683	
2.0080000	0.067207237	0.070089374	
2.0160000	0.066936019	0.066287478	
2.0240000	0.066664083	0.066039696	
2.0320000	0.066390584	0.066997680	
2.0400000	0.066113009	0.064873394	
2.0480000	0.065829768	0.060651353	
2.0560000	0.065542164	0.066958538	
2.0640000	0.065251267	0.060735634	
2.0720000	0.064957605	0.066010782	
2.0800000	0.064662162	0.067379620	
2.0880000	0.064365271	0.063953749	
2.0960000	0.064067016	0.062183613	
2.1040000	0.063769312	0.064917729	
2.1120000	0.063472979	0.064559322	
2.1200000	0.063177871	0.061898402	
2.1280000	0.062884644	0.063084222	
2.1360000	0.062591661	0.062769187	
2.1440000	0.062297755	0.063130111	
2.1520000	0.062005072	0.064154116	
2.1600000	0.061714984	0.062377581	
2.1680000	0.061427416	0.061704166	
2.1760000	0.061143447	0.061307607	
2.1840000	0.060862305	0.058958108	
2.1920000	0.060582225	0.059709353	
2.2000000	0.060306757	0.058582486	
2.2080000	0.060037323	0.060281862	
2.2160000	0.059770937	0.062570667	
2.2240000	0.059506349	0.061511321	
2.2320000	0.059240314	0.057148295	
2.2400000	0.058970358	0.058197199	
2.2480000	0.058698861	0.061194626	
2.2560000	0.058428152	0.060545734	
2.2640000	0.058157551	0.060916859	
2.2720000	0.057887747	0.058520186	
2.2800000	0.057620193	0.058800149	
2.2880000	0.057355305	0.055542276	
2.2960000	0.057096624	0.056657871	
2.3040000	0.056845616	0.055025562	
2.3120000	0.056600981	0.054777592	
2.3200000	0.056362216	0.057963794	
2.3280000	0.056126163	0.056340400	
2.3360000	0.055890618	0.055116964	
2.3440000	0.055656447	0.054874028	
2.3520000	0.055423741	0.053570327	
2.3600000	0.055192457	0.052092818	
2.3680000	0.054962935	0.055197148	
2.3760000	0.054733451	0.054608522	
2.3840000	0.054501764	0.055131689	
2.3920000	0.054269052	0.054477148	
2.4000000	0.054035420	0.052591059	
2.4080000	0.053798151	0.055701681	
2.4160000	0.053555702	0.054541885	
2.4240000	0.053305907	0.055060928	
2.4320000	0.053046965	0.050378744	
2.4400000	0.052779953	0.053005502	
2.4480000	0.052506299	0.048950818	
2.4560000	0.052225113	0.053495069	
2.4640000	0.051936476	0.056151919	
2.4720000	0.051642129	0.052220417	
2.4800000	0.051343039	0.047870696	
2.4880000	0.051041398	0.051350275	
2.4960000	0.050738811	0.050728102	
2.5040000	0.050434699	0.050360538	
2.5120000	0.050128665	0.052011991	
2.5200000	0.049820972	0.046592564	
2.5280000	0.049511473	0.048880967	
2.5360000	0.049200408	0.051477017	
2.5440000	0.048888226	0.052053703	
2.5520000	0.048573956	0.047999875	
2.5600000	0.048257649	0.046245187	
2.5680000	0.047939918	0.050227210	
2.5760000	0.047620917	0.045168520	
2.5840000	0.047302960	0.046604290	
2.5920000	0.046987436	0.043224976	
2.6000000	0.046673873	0.045702101	
2.6080000	0.046362472	0.048492334	
2.6160000	0.046052564	0.046164360	
2.6240000	0.045743776	0.046414418	
2.6320000	0.045437675	0.042981210	
2.6400000	0.045135778	0.046310165	
2.6480000	0.044838372	0.044425280	
2.6560000	0.044546231	0.044002297	
2.6640000	0.044260420	0.048984712	
2.6720000	0.043981576	0.045959629	
2.6800000	0.043711437	0.044281752	
2.6880000	0.043450910	0.044738174	
2.6960000	0.043199867	0.046102970	
2.7040000	0.042958400	0.048861129	
2.7120000	0.042725532	0.043396831	
2.7200000	0.042500709	0.039860093	
2.7280000	0.042284306	0.041638261	
2.7360000	0.042076351	0.044984939	
2.7440000	0.041877224	0.042971867	
2.7520000	0.041687189	0.040687506	
2.7600000	0.041505546	0.040263452	
2.7680000	0.041331584	0.042894975	
2.7760000	0.041165297	0.040010235	
2.7840000	0.041006374	0.040356621	
2.7920000	0.040854253	0.041909175	
2.8000000	0.040708613	0.040377986	
2.8080000	0.040568516	0.039959688	
2.8160000	0.040433421	0.037343853	
2.8240000	0.040303450	0.039140119	
2.8320000	0.040178577	0.038957797	
2.8400000	0.040059168	0.036247186	
2.8480000	0.039945478	0.036912945	
2.8560000	0.039837208	0.035684664	
2.8640000	0.039734171	0.040980079	
2.8720000	0.039636355	0.036513843	
2.8800000	0.039543600	0.039110696	
2.8880000	0.039456010	0.041157663	
2.8960000	0.039373843	0.039055812	
2.9040000	0.039296603	0.039298694	
2.9120000	0.039224022	0.040083217	
2.9200000	0.039156564	0.038485552	
2.9280000	0.039094438	0.038554358	
2.9360000	0.039037865	0.038903368	
2.9440000	0.038987095	0.038042194	
2.9520000	0.038941734	0.040291456	
2.9600000	0.038901268	0.037015083	
2.9680000	0.038865987	0.037601648	
2.9760000	0.038835840	0.040705497	
2.9840000	0.038810207	0.040298711	
2.9920000	0.038788734	0.039093240	
3.0000000	0.038770637	0.040493992	
